customer,domain,deal_id,deal_name,deal_closedate,file_id,file_name,eas_update_mau,eas_update_bandwidth_tib_month,eas_update_storage_tib_month,eas_build_monthly_credit_usd,eas_build_concurrent,eas_build_monthly_builds,eas_build_timeout_hours,eas_workflows_credit_usd_month,eas_submit_unlimited,enterprise_seats,enterprise_projects,enterprise_organizations,priority_support_response_time,evidence_quote,csv_mau_limit,delta_vs_csv,error
Alinma,alinma.com,,,,195762336002,Expo Subsciption Agreement (1),,,,,,,,,,,,,,"Expo will perform the support services and other professional services, if any, specified in the Order",3000000,,
Alinma,alinma.com,,,,195762014512,Expo Order Form (1),2100000,51,10,,,,,,True,unlimited,unlimited,1,,Up to 2.1M MAUs 51 TiB Bandwidth Monthly 10TiB of Storage,3000000,-900000,
Altruist,altruist.com,,,,191765443449,Altruist_Expo_OrderForm_(1),1000000,10,10,999,5,,,,True,unlimited,unlimited,1,,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
Arbox,arboxapp.com,,,,210840506435,04-09-26_Arbox_App_Order_Form_FULLY_EXECUTED,150000,6,1,225,2,,,,True,unlimited,1000,1,,"Up to 150,000 MAUs 6 TiB Bandwidth Monthly 1 TiB of Storage",150000,0,
Arbox,arboxapp.com,,,,210848266036,04-09-26_Arbox_App_Order_Form_FULLY_EXECUTED-1,150000,6,1,225,2,,,,True,unlimited,1000,1,,"Up to 150,000 MAUs 6 TiB Bandwidth Monthly 1 TiB of Storage",150000,0,
Brex,brex.com,,,,203030390701,"SOW or Order Form (650 Industries, Inc. (Expo) and Brex)",200000,8,,1800,10,,,,True,unlimited,unlimited,1,,Up to 200K MAUs 8 TiB Bandwidth Monthly,200000,0,
CAVA,cava.com,,,,210215186086,"03-06-26_FULLY_EXECUTED_MSA (650 Industries, Inc. (Expo) and CAVA)",,,,,,,,,,,,,,The fees and payment terms for the Services are described in the applicable Order.,1500000,,
CAVA,cava.com,,,,210219590050,3_30_26_FULLY_EXECUTED_CAVA_Order Form,1500000,60,60,999,5,,,250,True,unlimited,unlimited,1,Next business day response,Up to 1.5M MAUs 60 TiB Bandwidth Monthly 60TiB of Storage,1500000,0,
Caesars Entertainment,caesars.com,,,,207472704334,Master Provider Agreement (650 INDUSTRIES INC and Caesars Entertainment) IC-126172,,,,,,,,,,,,,Next business day,Enterprise Support Next business day response,1000000,,
Coursera,coursera.org,,,,194712293716,Software Agreement with 650 Industries Inc. (Expo) New Subscription (2025-26) (68949d84ad) (1),50000,10,10,999,5,,,,True,unlimited,unlimited,1,,Up to 50k MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,50000,0,
E.ON,eon.com,,,,209930285417,650 Industries_Expo-EON - Expo Order Form_DEC-PO-851483 - signed (3),50000,1,1,225,2,,,,True,unlimited,100,1,,"Up to 50,000 MAUs 1 TiB Bandwidth Monthly 1TiB of Storage",50000,0,
Etoro,etoro.com,,,,205402597955,Expo_Master_Services_Agreement_(MSA)____Etoro_V6,1000000,40,10,999,5,,,,True,unlimited,unlimited,1,Next business day,Up to 1M MAUs 40 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
Etoro,etoro.com,,,,205578157133,Expo Master Services Agreement (MSA) __ Etoro V6 (1),1000000,40,10,999,5,,,,True,unlimited,unlimited,1,Next business day response,Up to 1M MAUs 40 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
Finnair,finnair.com,,,,202880866479,Expo Master Services Agreement (MSA) __ Finnair V5 (1),1000000,10,10,999,5,,,,True,unlimited,unlimited,1,Next business day response,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
First Horizon Bank,firsthorizon.com,,,,207470610078,Contract_4586_Expo_Subscription_Agreement_f,,,,,,,,,,,,,,Exhibit A DATA SECURITY TERMS AND CONDITIONS — no service limits specified; fees and limits described in the applicable Order.,50000,,
First Horizon Bank,firsthorizon.com,,,,208415471491,Expo - 12 mo Order Form 2026-27 - (signed by QH) (1)-1,50000,1,1,859,2,,,,True,unlimited,100,1,,"Up to 50,000 MAUs 1 TiB Bandwidth Monthly 1 TiB of Storage",50000,0,
Flagstone,flagstoneim.com,,,,199940421441,Expo_FLAGSTONE_OrderForm26 (1),200000,8,,999,5,,,,True,unlimited,unlimited,1,,Up to 200K MAUs 8 TiB Bandwidth Monthly,200000,0,
Function Health,functionhealth.com,,,,193555553841,Final - Expo Subscription Agreement - 7.28.25 .docx,1000000,10,10,999,5,,,1000,True,unlimited,unlimited,1,Next business day response,"EAS Update ... Up to 1M MAUs, 10 TiB Bandwidth Monthly, 10TiB of Storage",1000000,0,
Hbf Health,hbf.com.au,,,,211069770241,Expo Master Services Agreement (MSA) __  HBF Health Executed,1000000,10,10,999,5,,,,True,unlimited,unlimited,1,Next business day response,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
KICK,kick.com,,,,192702798885,Kick_Expo_MSA_51525_cleanversion.docx (1),5000000,162,,999,5,,,11500,True,unlimited,unlimited,1,Next business day response,Up to 5M MAUs 162 TiBs Bandwidth Monthly,5000000,0,
Kingfisher plc,kingfisher.com,,,,209792569971,Screwfix_Expo Master Services Agreement (MSA) V2 (1),1000000,10,10,999,5,,,,True,unlimited,unlimited,1,Next business day response,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
Metamask,metamask.com,,,,210276102720,Metamask_Master_Services_Agreement_MSA (1),3000000,120,30,,,,,,True,unlimited,unlimited,1,Next business day response,Up to 3M MAUs 120 TiB Bandwidth Monthly 30 TiB of Storage,3000000,0,
Moneygram,moneygram.com,,,,195094984077,MoneyGram_Expo_MSA_MG edits 08.08.2025 - (Expo for MoneyGram 8.18.25) - Execution.docx,1000000,40,10,1000,5,,,2000,True,unlimited,unlimited,1,Next business day response,Up to 1M MAUs 40 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
National Disability Insurance Agency,ndis.gov.au,,,,197852512569,NDIA_Expo_Order_Form_and_ESA_-_18.10.25.docx_-_Signed_20251020-084.pdf,1000000,10,10,999,5,,,,True,unlimited,unlimited,1,Next business day response,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
National Football League (NFL),nfl.com,,,,207932008600,EXPONFL_Contract_NFL004529,1000000,10,10,999,5,,2,,True,unlimited,,1,,"EAS Update -1,000,000 Monthly Active Users - 10 TiB per month of Global Edge Bandwidth - 10 TiB of Storage",1000000,0,
Newton.Co,newton.co,,,,204438097777,Expo Master Services Agreement (MSA) __ Newton.co 1-7-26 (1),1000000,40,10,999,5,,,,True,unlimited,unlimited,1,Next business day response,Up to 1M MAUs 40 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
Pepperstone,pepperstone.com,,,,201816875374,Pepperstone_Expo_OrderForm 05122025-1,1000000,10,10,999,5,,,,True,unlimited,unlimited,1,,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
Pepperstone,pepperstone.com,,,,201816939444,Pepperstone_Expo_OrderForm 05122025,1000000,10,10,999,5,,,,True,unlimited,unlimited,1,,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
Phantom,phantom.app,,,,200230646444,Phantom_Expo_Concurrences OrderForm V2 (1),,,,,5,,,,,,,,,"EAS Build Concurrency ... 5 Additional Concurrencies $3,000",1000000,,
Phantom,phantom.app,,,,194017943865,Phantom_Expo_OrderForm (4) (1),1000000,10,,4750,10,,,250,True,unlimited,unlimited,1,,Up to 1M MAUs 10 TiB Bandwidth Monthly,1000000,0,
PrizePicks,prizepicks.com,,,,201404358153,PrizePicks_Expo_Master_Services_Agreement_(MSA) FINAL.docx,7000000,280,70,999,5,,,,True,unlimited,unlimited,1,Next business day response,Up to 7M MAUs 280 TiB Bandwidth Monthly 70 TiB of Storage,7000000,0,
Quantum Health,quantum-health.com,,,,208394258248,Expo - 12 mo Order Form 2026-27 - (signed by QH) (1),50000,1,1,859,2,,,,True,unlimited,100,1,,"Up to 50,000 MAUs 1 TiB Bandwidth Monthly 1 TiB of Storage",50000,0,
Restaurant Brands International,rbi.com,,,,193744449933,Popeyes_Expo_OrderForm–final (2),1000000,,,999,8,,,,True,unlimited,unlimited,1,,EAS Update ... Send over-the-air updates to your users containing bug fixes and critical updates. Up to 1M MAUs Included,1000000,0,
Rippling,rippling.com,,,,209264825518,Rippling_Expansion_Order_Form_-FINAL.pdf,2000000,50,30,999,5,,,,True,unlimited,unlimited,1,,Up to 2M MAUs 50 TiB Bandwidth Monthly 30 TiB of Storage,2000000,0,
Runna,runna.com,,,,208454155860,Expo Runna Vendor Service Agreement - Order Form - 11-02-2026,3000000,120,120,999,5,,,999,True,unlimited,unlimited,1,Next business day response (9am-5pm PT),Up to 3M MAUs 120 TiB Bandwidth Monthly 120 TiB of Storage,3000000,0,
Rvu,rvu.co.uk,,,,192891565178,RVU_Expo_MSA_signed,1000000,10,10,999,5,,,500,True,unlimited,unlimited,1,Next business day response,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
Shawbrook,shawbrook.co.uk,,,,200088431509,Expo Master Services Agreement (MSA) __ Shawbrook V2 (1),1000000,40,10,999,5,,,,True,unlimited,unlimited,1,Next business day response,Up to 1M MAUs 40 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
Shell,shell.com,,,,195717327917,CW1000480_-_Shell_Energy_Australia_Expo_MSA_a,100000,10,10,999,5,,,,True,unlimited,unlimited,1,Next business day response,Up to 100k MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,100000,0,
Slate Auto,slate.auto,,,,193601048990,Slate_Expo_OrderForm (3) (1),1000000,10,10,999,5,,,,True,unlimited,unlimited,1,,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
Slate Auto,slate.auto,,,,194499776259,Slate_Expo_OrderForm (3),1000000,10,10,999,5,,,,True,unlimited,unlimited,1,,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
StubHub,stubhub.com,,,,196151509801,Complete_with_Docusign_Stubhub_Expo_MSA_(Fin,1500000,30,10,999,5,,,,True,unlimited,unlimited,1,Next business day response,Up to 1.5M MAUs 30 TiB Bandwidth Monthly 10TiB of Storage,1500000,0,
The D. E. Shaw Group,deshaw.com,,,,194825831969,650 Industries - Expo Subscription Agreement REDLINE v09-v08 250818 (DES) (Expo for DES 8.18.25)_sig,1000000,10,10,3300,10,,,,True,unlimited,unlimited,1,Severity 1: 4 business hours / 8 non-business hours; All else: 1 business day,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
The D. E. Shaw Group,deshaw.com,,,,194825836840,650 Industries - Expo Subscription Agreement REDLINE v09-v08 250818 (DES) (Expo for DES 8.18.25)_sig-1,1000000,10,10,3300,10,,,,True,unlimited,unlimited,1,Severity 1: 4 business hours / 8 non-business hours; All else: 1 business day,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
Vsp Vision Care,vsp.com,,,,197777637456,VSP_MSA_Signed,,,,,,,,,,,,,Next business day response,This Service Level Agreement (SLA) is applicable to Expo's Enterprise plan services,1000000,,
Wealthsimple,wealthsimple.com,,,,194015320351,Expo_MSA_and_Order_form.pdf (Wealthsimple),1000000,10,10,999,5,,2,,True,unlimited,,1,,"-1,000,000 Monthly Active Users",3000000,-2000000,
Zipline,flyzipline.com,,,,192091748664,Complete_with_Docusign_FlyZipline_-_Expo_MSA,1000000,10,10,999,5,,,,True,unlimited,unlimited,1,Next business day response,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
Zoetis,zoetis.com,,,,191428156793,Zoetis_Expo_OrderForm (1),1000000,10,10,999,5,,,,True,unlimited,unlimited,1,,Up to 1M MAUs 10 TiB Bandwidth Monthly 10TiB of Storage,1000000,0,
hims & hers,forhims.com,,,,194017654034,"SaaS _ Software Agreement with 650 Industries, Inc. _ May 1, 2025 (fully signed) (1)",1000000,10,,999,5,,,,True,unlimited,unlimited,1,Next business day response,Up to 1M MAUs 10 TiB Bandwidth Monthly,1000000,0,
